code;code2;town;Kanton;code3
03;1;Aeugst am Albis;ZH;261
03;2;Affoltern am Albis;ZH;261
03;3;Bonstetten;ZH;261
03;4;Hausen am Albis;ZH;
03;5;Hedingen;ZH;261
03;6;Kappel am Albis;ZH;
03;7;Knonau;ZH;261
03;8;Maschwanden;ZH;
03;9;Mettmenstetten;ZH;261
03;10;Obfelden;ZH;261
03;11;Ottenbach;ZH;261
03;12;Rifferswil;ZH;
03;13;Stallikon;ZH;261
03;14;Wettswil am Albis;ZH;261
03;21;Adlikon;ZH;
03;22;Benken (ZH);ZH;
03;23;Berg am Irchel;ZH;
03;24;Buch am Irchel;ZH;
03;25;Dachsen;ZH;2939
03;26;Dorf;ZH;
03;27;Feuerthalen;ZH;2939
03;28;Flaach;ZH;
03;29;Flurlingen;ZH;2939
03;30;Andelfingen;ZH;
03;31;Henggart;ZH;230
03;32;Humlikon;ZH;
03;33;Kleinandelfingen;ZH;
03;34;Laufen-Uhwiesen;ZH;2939
03;35;Marthalen;ZH;
03;37;Ossingen;ZH;
03;38;Rheinau;ZH;
03;39;Thalheim an der Thur;ZH;
03;40;Trüllikon;ZH;
03;41;Truttikon;ZH;
03;43;Volken;ZH;
03;51;Bachenbülach;ZH;261
03;52;Bassersdorf;ZH;261
03;53;Bülach;ZH;261
03;54;Dietlikon;ZH;261
03;55;Eglisau;ZH;261
03;56;Embrach;ZH;261
03;57;Freienstein-Teufen;ZH;261
03;58;Glattfelden;ZH;261
03;59;Hochfelden;ZH;261
03;60;Höri;ZH;261
03;61;Hüntwangen;ZH;261
03;62;Kloten;ZH;261
03;63;Lufingen;ZH;261
03;64;Nürensdorf;ZH;261
03;65;Oberembrach;ZH;
03;66;Opfikon;ZH;261
03;67;Rafz;ZH;261
03;68;Rorbas;ZH;261
03;69;Wallisellen;ZH;261
03;70;Wasterkingen;ZH;261
03;71;Wil (ZH);ZH;261
03;72;Winkel;ZH;261
03;81;Bachs;ZH;
03;82;Boppelsen;ZH;261
03;83;Buchs (ZH);ZH;261
03;84;Dällikon;ZH;261
03;85;Dänikon;ZH;261
03;86;Dielsdorf;ZH;261
03;87;Hüttikon;ZH;261
03;88;Neerach;ZH;261
03;89;Niederglatt;ZH;261
03;90;Niederhasli;ZH;261
03;91;Niederweningen;ZH;261
03;92;Oberglatt;ZH;261
03;93;Oberweningen;ZH;261
03;94;Otelfingen;ZH;261
03;95;Regensberg;ZH;261
03;96;Regensdorf;ZH;261
03;97;Rümlang;ZH;261
03;98;Schleinikon;ZH;261
03;99;Schöfflisdorf;ZH;261
03;100;Stadel;ZH;261
03;101;Steinmaur;ZH;261
03;102;Weiach;ZH;261
03;111;Bäretswil;ZH;121
03;112;Bubikon;ZH;261
03;113;Dürnten;ZH;
03;114;Fischenthal;ZH;
03;115;Gossau (ZH);ZH;261
03;116;Grüningen;ZH;261
03;117;Hinwil;ZH;121
03;118;Rüti (ZH);ZH;
03;119;Seegräben;ZH;261
03;120;Wald (ZH);ZH;
03;121;Wetzikon (ZH);ZH;121
03;131;Adliswil;ZH;261
03;135;Kilchberg (ZH);ZH;261
03;136;Langnau am Albis;ZH;261
03;137;Oberrieden;ZH;261
03;138;Richterswil;ZH;261
03;139;Rüschlikon;ZH;261
03;141;Thalwil;ZH;261
03;151;Erlenbach (ZH);ZH;261
03;152;Herrliberg;ZH;261
03;153;Hombrechtikon;ZH;261
03;154;Küsnacht (ZH);ZH;261
03;155;Männedorf;ZH;261
03;156;Meilen;ZH;261
03;157;Oetwil am See;ZH;261
03;158;Stäfa;ZH;261
03;159;Uetikon am See;ZH;261
03;160;Zumikon;ZH;261
03;161;Zollikon;ZH;261
03;172;Fehraltorf;ZH;261
03;173;Hittnau;ZH;121
03;176;Lindau;ZH;261
03;177;Pfäffikon;ZH;121
03;178;Russikon;ZH;261
03;180;Weisslingen;ZH;
03;181;Wila;ZH;
03;182;Wildberg;ZH;
03;191;Dübendorf;ZH;261
03;192;Egg;ZH;261
03;193;Fällanden;ZH;261
03;194;Greifensee;ZH;261
03;195;Maur;ZH;261
03;196;Mönchaltorf;ZH;261
03;197;Schwerzenbach;ZH;261
03;198;Uster;ZH;261
03;199;Volketswil;ZH;261
03;200;Wangen-Brüttisellen;ZH;261
03;211;Altikon;ZH;
03;213;Brütten;ZH;261
03;214;Dägerlen;ZH;
03;215;Dättlikon;ZH;230
03;216;Dinhard;ZH;230
03;218;Ellikon an der Thur;ZH;
03;219;Elsau;ZH;230
03;220;Hagenbuch;ZH;
03;221;Hettlingen;ZH;230
03;223;Neftenbach;ZH;230
03;224;Pfungen;ZH;230
03;225;Rickenbach (ZH);ZH;230
03;226;Schlatt (ZH);ZH;
03;227;Seuzach;ZH;230
03;228;Turbenthal;ZH;
03;230;Winterthur;ZH;230
03;231;Zell (ZH);ZH;230
03;241;Aesch (ZH);ZH;261
03;242;Birmensdorf (ZH);ZH;261
03;243;Dietikon;ZH;261
03;244;Geroldswil;ZH;261
03;245;Oberengstringen;ZH;261
03;246;Oetwil an der Limmat;ZH;261
03;247;Schlieren;ZH;261
03;248;Uitikon;ZH;261
03;249;Unterengstringen;ZH;261
03;250;Urdorf;ZH;261
03;251;Weiningen (ZH);ZH;261
03;261;Zürich;ZH;261
03;292;Stammheim;ZH;
03;293;Wädenswil;ZH;261
03;294;Elgg;ZH;
03;295;Horgen;ZH;261
03;296;Illnau-Effretikon;ZH;261
03;297;Bauma;ZH;
03;298;Wiesendangen;ZH;230
03;301;Aarberg;BE;
03;302;Bargen (BE);BE;
03;303;Grossaffoltern;BE;
03;304;Kallnach;BE;
03;305;Kappelen;BE;
03;306;Lyss;BE;306
03;307;Meikirch;BE;351
03;309;Radelfingen;BE;
03;310;Rapperswil (BE);BE;
03;311;Schüpfen;BE;351
03;312;Seedorf (BE);BE;
03;321;Aarwangen;BE;
03;322;Auswil;BE;
03;323;Bannwil;BE;
03;324;Bleienbach;BE;
03;325;Busswil bei Melchnau;BE;
03;326;Gondiswil;BE;
03;329;Langenthal;BE;329
03;331;Lotzwil;BE;
03;332;Madiswil;BE;
03;333;Melchnau;BE;
03;335;Oeschenbach;BE;
03;336;Reisiswil;BE;
03;337;Roggwil (BE);BE;
03;338;Rohrbach;BE;
03;339;Rohrbachgraben;BE;
03;340;Rütschelen;BE;
03;341;Schwarzhäusern;BE;
03;342;Thunstetten;BE;
03;344;Ursenbach;BE;
03;345;Wynau;BE;
03;351;Bern;BE;351
03;352;Bolligen;BE;351
03;353;Bremgarten bei Bern;BE;351
03;354;Kirchlindach;BE;351
03;355;Köniz;BE;351
03;356;Muri bei Bern;BE;351
03;357;Oberbalm;BE;
03;358;Stettlen;BE;351
03;359;Vechigen;BE;351
03;360;Wohlen bei Bern;BE;351
03;361;Zollikofen;BE;351
03;362;Ittigen;BE;351
03;363;Ostermundigen;BE;351
03;371;Biel/Bienne;BE;371
03;372;Evilard;BE;371
03;381;Arch;BE;
03;382;Büetigen;BE;
03;383;Büren an der Aare;BE;
03;385;Diessbach bei Büren;BE;
03;386;Dotzigen;BE;
03;387;Lengnau (BE);BE;2546
03;388;Leuzigen;BE;
03;389;Meienried;BE;
03;390;Meinisberg;BE;
03;391;Oberwil bei Büren;BE;
03;392;Pieterlen;BE;371
03;393;Rüti bei Büren;BE;
03;394;Wengi;BE;
03;401;Aefligen;BE;404
03;402;Alchenstorf;BE;
03;403;Bäriswil;BE;351
03;404;Burgdorf;BE;404
03;405;Ersigen;BE;
03;406;Hasle bei Burgdorf;BE;
03;407;Heimiswil;BE;
03;408;Hellsau;BE;
03;409;Hindelbank;BE;
03;410;Höchstetten;BE;
03;411;Kernenried;BE;
03;412;Kirchberg (BE);BE;404
03;413;Koppigen;BE;
03;414;Krauchthal;BE;
03;415;Lyssach;BE;404
03;418;Oberburg;BE;404
03;420;Rüdtligen-Alchenflüh;BE;404
03;421;Rumendingen;BE;
03;422;Rüti bei Lyssach;BE;
03;423;Willadingen;BE;
03;424;Wynigen;BE;
03;431;Corgémont;BE;
03;432;Cormoret;BE;
03;433;Cortébert;BE;
03;434;Courtelary;BE;
03;435;La Ferrière;BE;
03;437;Mont-Tramelan;BE;
03;438;Orvin;BE;
03;441;Renan (BE);BE;
03;442;Romont (BE);BE;
03;443;Saint-Imier;BE;
03;444;Sonceboz-Sombeval;BE;
03;445;Sonvilier;BE;
03;446;Tramelan;BE;
03;448;Villeret;BE;
03;449;Sauge;BE;371
03;450;Péry-La Heutte;BE;
03;491;Brüttelen;BE;
03;492;Erlach;BE;
03;493;Finsterhennen;BE;
03;494;Gals;BE;
03;495;Gampelen;BE;
03;496;Ins;BE;
03;497;Lüscherz;BE;
03;498;Müntschemier;BE;
03;499;Siselen;BE;
03;500;Treiten;BE;
03;501;Tschugg;BE;
03;502;Vinelz;BE;
03;533;Bätterkinden;BE;
03;535;Deisswil bei Münchenbuchsee;BE;
03;536;Diemerswil;BE;351
03;538;Fraubrunnen;BE;351
03;540;Jegenstorf;BE;351
03;541;Iffwil;BE;
03;543;Mattstetten;BE;351
03;544;Moosseedorf;BE;351
03;546;Münchenbuchsee;BE;351
03;551;Urtenen-Schönbühl;BE;351
03;552;Utzenstorf;BE;
03;553;Wiggiswil;BE;
03;554;Wiler bei Utzenstorf;BE;
03;556;Zielebach;BE;2601
03;557;Zuzwil (BE);BE;
03;561;Adelboden;BE;
03;562;Aeschi bei Spiez;BE;
03;563;Frutigen;BE;
03;564;Kandergrund;BE;
03;565;Kandersteg;BE;
03;566;Krattigen;BE;
03;567;Reichenbach im Kandertal;BE;
03;571;Beatenberg;BE;
03;572;Bönigen;BE;581
03;573;Brienz (BE);BE;
03;574;Brienzwiler;BE;
03;575;Därligen;BE;
03;576;Grindelwald;BE;
03;577;Gsteigwiler;BE;581
03;578;Gündlischwand;BE;
03;579;Habkern;BE;
03;580;Hofstetten bei Brienz;BE;
03;581;Interlaken;BE;581
03;582;Iseltwald;BE;
03;584;Lauterbrunnen;BE;
03;585;Leissigen;BE;
03;586;Lütschental;BE;
03;587;Matten bei Interlaken;BE;581
03;588;Niederried bei Interlaken;BE;
03;589;Oberried am Brienzersee;BE;
03;590;Ringgenberg (BE);BE;581
03;591;Saxeten;BE;
03;592;Schwanden bei Brienz;BE;
03;593;Unterseen;BE;581
03;594;Wilderswil;BE;581
03;602;Arni (BE);BE;
03;603;Biglen;BE;
03;605;Bowil;BE;
03;606;Brenzikofen;BE;
03;607;Freimettigen;BE;
03;608;Grosshöchstetten;BE;351
03;609;Häutligen;BE;
03;610;Herbligen;BE;
03;611;Kiesen;BE;
03;612;Konolfingen;BE;351
03;613;Landiswil;BE;
03;614;Linden;BE;
03;615;Mirchel;BE;
03;616;Münsingen;BE;351
03;617;Niederhünigen;BE;
03;619;Oberdiessbach;BE;
03;620;Oberthal;BE;
03;622;Oppligen;BE;
03;623;Rubigen;BE;351
03;626;Walkringen;BE;
03;627;Worb;BE;351
03;628;Zäziwil;BE;
03;629;Oberhünigen;BE;
03;630;Allmendingen;BE;351
03;632;Wichtrach;BE;351
03;662;Ferenbalm;BE;
03;663;Frauenkappelen;BE;351
03;665;Gurbrü;BE;
03;666;Kriechenwil;BE;
03;667;Laupen;BE;351
03;668;Mühleberg;BE;
03;669;Münchenwiler;BE;
03;670;Neuenegg;BE;351
03;671;Wileroltigen;BE;
03;681;Belprahon;BE;
03;683;Champoz;BE;
03;687;Corcelles (BE);BE;
03;690;Court;BE;
03;691;Crémines;BE;
03;692;Eschert;BE;
03;694;Grandval;BE;
03;696;Loveresse;BE;
03;700;Moutier;BE;
03;701;Perrefitte;BE;
03;703;Reconvilier;BE;
03;704;Roches (BE);BE;
03;706;Saicourt;BE;
03;707;Saules (BE);BE;
03;708;Schelten;BE;
03;709;Seehof;BE;
03;711;Sorvilier;BE;
03;713;Tavannes;BE;
03;715;Rebévelier;BE;
03;716;Petit-Val;BE;
03;717;Valbirse;BE;
03;723;La Neuveville;BE;
03;724;Nods;BE;
03;726;Plateau de Diesse;BE;
03;731;Aegerten;BE;371
03;732;Bellmund;BE;371
03;733;Brügg;BE;371
03;734;Bühl;BE;
03;735;Epsach;BE;
03;736;Hagneck;BE;
03;737;Hermrigen;BE;
03;738;Jens;BE;
03;739;Ipsach;BE;371
03;740;Ligerz;BE;
03;741;Merzligen;BE;
03;742;Mörigen;BE;371
03;743;Nidau;BE;371
03;744;Orpund;BE;371
03;745;Port;BE;371
03;746;Safnern;BE;371
03;747;Scheuren;BE;371
03;748;Schwadernau;BE;371
03;749;Studen (BE);BE;371
03;750;Sutz-Lattrigen;BE;371
03;751;Täuffelen;BE;
03;754;Walperswil;BE;
03;755;Worben;BE;371
03;756;Twann-Tüscherz;BE;
03;761;Därstetten;BE;
03;762;Diemtigen;BE;
03;763;Erlenbach im Simmental;BE;
03;766;Oberwil im Simmental;BE;
03;767;Reutigen;BE;
03;768;Spiez;BE;942
03;769;Wimmis;BE;
03;770;Stocken-Höfen;BE;
03;782;Guttannen;BE;
03;783;Hasliberg;BE;
03;784;Innertkirchen;BE;
03;785;Meiringen;BE;
03;786;Schattenhalb;BE;
03;791;Boltigen;BE;
03;792;Lenk;BE;
03;793;St. Stephan;BE;
03;794;Zweisimmen;BE;
03;841;Gsteig;BE;
03;842;Lauenen;BE;
03;843;Saanen;BE;
03;852;Guggisberg;BE;
03;853;Rüschegg;BE;
03;855;Schwarzenburg;BE;
03;861;Belp;BE;351
03;863;Burgistein;BE;
03;866;Gerzensee;BE;
03;867;Gurzelen;BE;
03;868;Jaberg;BE;
03;869;Kaufdorf;BE;351
03;870;Kehrsatz;BE;351
03;872;Kirchdorf (BE);BE;
03;877;Niedermuhlern;BE;
03;879;Riggisberg;BE;
03;880;Rüeggisberg;BE;
03;883;Seftigen;BE;942
03;884;Toffen;BE;351
03;885;Uttigen;BE;942
03;886;Wattenwil;BE;
03;888;Wald (BE);BE;
03;889;Thurnen;BE;
03;901;Eggiwil;BE;
03;902;Langnau im Emmental;BE;
03;903;Lauperswil;BE;
03;904;Röthenbach im Emmental;BE;
03;905;Rüderswil;BE;
03;906;Schangnau;BE;
03;907;Signau;BE;
03;908;Trub;BE;
03;909;Trubschachen;BE;
03;921;Amsoldingen;BE;
03;922;Blumenstein;BE;
03;923;Buchholterberg;BE;
03;924;Eriz;BE;
03;925;Fahrni;BE;
03;927;Heiligenschwendi;BE;
03;928;Heimberg;BE;942
03;929;Hilterfingen;BE;942
03;931;Homberg;BE;
03;932;Horrenbach-Buchen;BE;
03;934;Oberhofen am Thunersee;BE;942
03;935;Oberlangenegg;BE;
03;936;Pohlern;BE;
03;938;Sigriswil;BE;
03;939;Steffisburg;BE;942
03;940;Teuffenthal (BE);BE;
03;941;Thierachern;BE;942
03;942;Thun;BE;942
03;943;Uebeschi;BE;
03;944;Uetendorf;BE;942
03;945;Unterlangenegg;BE;
03;946;Wachseldorn;BE;
03;947;Zwieselberg;BE;
03;948;Forst-Längenbühl;BE;
03;951;Affoltern im Emmental;BE;
03;952;Dürrenroth;BE;
03;953;Eriswil;BE;
03;954;Huttwil;BE;
03;955;Lützelflüh;BE;
03;956;Rüegsau;BE;
03;957;Sumiswald;BE;
03;958;Trachselwald;BE;
03;959;Walterswil (BE);BE;
03;960;Wyssachen;BE;
03;971;Attiswil;BE;
03;972;Berken;BE;
03;973;Bettenhausen;BE;
03;975;Farnern;BE;
03;976;Graben;BE;
03;977;Heimenhausen;BE;
03;979;Herzogenbuchsee;BE;
03;980;Inkwil;BE;
03;981;Niederbipp;BE;
03;982;Niederönz;BE;
03;983;Oberbipp;BE;
03;985;Ochlenberg;BE;
03;987;Rumisberg;BE;
03;988;Seeberg;BE;
03;989;Thörigen;BE;
03;990;Walliswil bei Niederbipp;BE;
03;991;Walliswil bei Wangen;BE;
03;992;Wangen an der Aare;BE;
03;993;Wangenried;BE;
03;995;Wiedlisbach;BE;
03;1001;Doppleschwand;LU;
03;1002;Entlebuch;LU;
03;1004;Flühli;LU;
03;1005;Hasle (LU);LU;
03;1007;Romoos;LU;
03;1008;Schüpfheim;LU;
03;1009;Werthenstein;LU;
03;1010;Escholzmatt-Marbach;LU;
03;1021;Aesch (LU);LU;
03;1023;Ballwil;LU;
03;1024;Emmen;LU;1061
03;1025;Ermensee;LU;
03;1026;Eschenbach (LU);LU;
03;1030;Hitzkirch;LU;
03;1031;Hochdorf;LU;
03;1032;Hohenrain;LU;
03;1033;Inwil;LU;
03;1037;Rain;LU;
03;1039;Römerswil;LU;
03;1040;Rothenburg;LU;1061
03;1041;Schongau;LU;
03;1051;Adligenswil;LU;1061
03;1052;Buchrain;LU;1061
03;1053;Dierikon;LU;1061
03;1054;Ebikon;LU;1061
03;1055;Gisikon;LU;1061
03;1056;Greppen;LU;
03;1057;Honau;LU;1061
03;1058;Horw;LU;1061
03;1059;Kriens;LU;1061
03;1061;Luzern;LU;1061
03;1062;Malters;LU;
03;1063;Meggen;LU;1061
03;1064;Meierskappel;LU;
03;1065;Root;LU;1061
03;1066;Schwarzenberg;LU;
03;1067;Udligenswil;LU;1061
03;1068;Vitznau;LU;
03;1069;Weggis;LU;
03;1081;Beromünster;LU;
03;1082;Büron;LU;
03;1083;Buttisholz;LU;
03;1084;Eich;LU;
03;1085;Geuensee;LU;
03;1086;Grosswangen;LU;
03;1088;Hildisrieden;LU;
03;1089;Knutwil;LU;
03;1091;Mauensee;LU;
03;1093;Neuenkirch;LU;
03;1094;Nottwil;LU;
03;1095;Oberkirch;LU;
03;1097;Rickenbach (LU);LU;
03;1098;Ruswil;LU;
03;1099;Schenkon;LU;
03;1100;Schlierbach;LU;
03;1102;Sempach;LU;
03;1103;Sursee;LU;
03;1104;Triengen;LU;
03;1107;Wolhusen;LU;
03;1121;Alberswil;LU;
03;1122;Altbüron;LU;
03;1123;Altishofen;LU;
03;1125;Dagmersellen;LU;
03;1127;Egolzwil;LU;
03;1128;Ettiswil;LU;
03;1129;Fischbach;LU;
03;1131;Grossdietwil;LU;
03;1132;Hergiswil bei Willisau;LU;
03;1135;Luthern;LU;
03;1136;Menznau;LU;
03;1137;Nebikon;LU;
03;1139;Pfaffnau;LU;
03;1140;Reiden;LU;
03;1142;Roggliswil;LU;
03;1143;Schötz;LU;
03;1145;Ufhusen;LU;
03;1146;Wauwil;LU;
03;1147;Wikon;LU;
03;1150;Zell (LU);LU;
03;1151;Willisau;LU;
03;1201;Altdorf (UR);UR;
03;1202;Andermatt;UR;
03;1203;Attinghausen;UR;
03;1205;Bürglen (UR);UR;
03;1206;Erstfeld;UR;
03;1207;Flüelen;UR;
03;1208;Göschenen;UR;
03;1209;Gurtnellen;UR;
03;1210;Hospental;UR;
03;1211;Isenthal;UR;
03;1212;Realp;UR;
03;1213;Schattdorf;UR;
03;1214;Seedorf (UR);UR;
03;1215;Seelisberg;UR;
03;1216;Silenen;UR;
03;1217;Sisikon;UR;
03;1218;Spiringen;UR;
03;1219;Unterschächen;UR;
03;1220;Wassen;UR;
03;1301;Einsiedeln;SZ;1301
03;1311;Gersau;SZ;
03;1321;Feusisberg;SZ;261
03;1322;Freienbach;SZ;261
03;1323;Wollerau;SZ;261
03;1331;Küssnacht (SZ);SZ;1061
03;1341;Altendorf;SZ;1344
03;1342;Galgenen;SZ;1344
03;1343;Innerthal;SZ;
03;1344;Lachen;SZ;1344
03;1345;Reichenburg;SZ;1344
03;1346;Schübelbach;SZ;1344
03;1347;Tuggen;SZ;1344
03;1348;Vorderthal;SZ;
03;1349;Wangen (SZ);SZ;1344
03;1361;Alpthal;SZ;
03;1362;Arth;SZ;
03;1363;Illgau;SZ;
03;1364;Ingenbohl;SZ;1372
03;1365;Lauerz;SZ;
03;1366;Morschach;SZ;
03;1367;Muotathal;SZ;
03;1368;Oberiberg;SZ;
03;1369;Riemenstalden;SZ;
03;1370;Rothenthurm;SZ;
03;1371;Sattel;SZ;
03;1372;Schwyz;SZ;1372
03;1373;Steinen;SZ;1372
03;1374;Steinerberg;SZ;
03;1375;Unteriberg;SZ;
03;1401;Alpnach;OW;
03;1402;Engelberg;OW;
03;1403;Giswil;OW;
03;1404;Kerns;OW;
03;1405;Lungern;OW;
03;1406;Sachseln;OW;
03;1407;Sarnen;OW;
03;1501;Beckenried;NW;1509
03;1502;Buochs;NW;1509
03;1503;Dallenwil;NW;
03;1504;Emmetten;NW;
03;1505;Ennetbürgen;NW;1509
03;1506;Ennetmoos;NW;1509
03;1507;Hergiswil (NW);NW;1061
03;1508;Oberdorf (NW);NW;1509
03;1509;Stans;NW;1509
03;1510;Stansstad;NW;1509
03;1511;Wolfenschiessen;NW;
03;1630;Glarus Nord;GL;
03;1631;Glarus Süd;GL;
03;1632;Glarus;GL;
03;1701;Baar;ZG;1711
03;1702;Cham;ZG;1711
03;1703;Hünenberg;ZG;1711
03;1704;Menzingen;ZG;
03;1705;Neuheim;ZG;1711
03;1706;Oberägeri;ZG;1711
03;1707;Risch;ZG;1711
03;1708;Steinhausen;ZG;1711
03;1709;Unterägeri;ZG;1711
03;1710;Walchwil;ZG;1711
03;1711;Zug;ZG;1711
03;2008;Châtillon (FR);FR;
03;2011;Cugy (FR);FR;
03;2016;Fétigny;FR;
03;2022;Gletterens;FR;
03;2025;Lully (FR);FR;
03;2027;Ménières;FR;
03;2029;Montagny (FR);FR;
03;2035;Nuvilly;FR;
03;2038;Prévondavaux;FR;
03;2041;Saint-Aubin (FR);FR;
03;2043;Sévaz;FR;
03;2044;Surpierre;FR;
03;2045;Vallon;FR;
03;2050;Les Montets;FR;
03;2051;Delley-Portalban;FR;
03;2053;Belmont-Broye;FR;
03;2054;Estavayer;FR;
03;2055;Cheyres-Châbles;FR;
03;2061;Auboranges;FR;
03;2063;Billens-Hennens;FR;
03;2066;Chapelle (Glâne);FR;
03;2067;Le Châtelard;FR;
03;2068;Châtonnaye;FR;
03;2072;Ecublens (FR);FR;
03;2079;Grangettes;FR;
03;2086;Massonnens;FR;
03;2087;Mézières (FR);FR;
03;2089;Montet (Glâne);FR;
03;2096;Romont (FR);FR;
03;2097;Rue;FR;
03;2099;Siviriez;FR;
03;2102;Ursy;FR;
03;2113;Vuisternens-devant-Romont;FR;
03;2114;Villorsonnens;FR;
03;2115;Torny;FR;
03;2117;Villaz;FR;
03;2121;Haut-Intyamon;FR;
03;2122;Pont-en-Ogoz;FR;
03;2123;Botterens;FR;
03;2124;Broc;FR;
03;2125;Bulle;FR;2125
03;2128;Châtel-sur-Montsalvens;FR;
03;2129;Corbières;FR;
03;2130;Crésuz;FR;
03;2131;Echarlens;FR;2125
03;2134;Grandvillard;FR;
03;2135;Gruyères;FR;
03;2137;Hauteville;FR;
03;2138;Jaun;FR;
03;2140;Marsens;FR;2125
03;2143;Morlon;FR;2125
03;2145;Le Pâquier (FR);FR;2125
03;2147;Pont-la-Ville;FR;
03;2148;Riaz;FR;2125
03;2149;La Roche;FR;
03;2152;Sâles;FR;
03;2153;Sorens;FR;
03;2155;Vaulruz;FR;
03;2160;Vuadens;FR;2125
03;2162;Bas-Intyamon;FR;
03;2163;Val-de-Charmey;FR;
03;2173;Autigny;FR;
03;2174;Avry;FR;2196
03;2175;Belfaux;FR;2196
03;2177;Chénens;FR;
03;2183;Corminboeuf;FR;2196
03;2186;Cottens (FR);FR;2196
03;2194;Ferpicloz;FR;2196
03;2196;Fribourg;FR;2196
03;2197;Givisiez;FR;2196
03;2198;Granges-Paccot;FR;2196
03;2200;Grolley;FR;2196
03;2206;Marly;FR;2196
03;2208;Matran;FR;2196
03;2211;Neyruz (FR);FR;2196
03;2216;Pierrafortscha;FR;
