code;code2;town;Kanton;code3
03;2217;Ponthaux;FR;
03;2220;Le Mouret;FR;2196
03;2226;Treyvaux;FR;
03;2228;Villars-sur-Glâne;FR;2196
03;2230;Villarsel-sur-Marly;FR;2196
03;2233;Hauterive (FR);FR;2196
03;2234;La Brillaz;FR;2196
03;2235;La Sonnaz;FR;2196
03;2236;Gibloux;FR;2196
03;2237;Prez;FR;
03;2238;Bois-d'Amont;FR;2196
03;2250;Courgevaux;FR;
03;2254;Courtepin;FR;2196
03;2257;Cressier (FR);FR;
03;2258;Fräschels;FR;
03;2261;Greng;FR;
03;2262;Gurmels;FR;
03;2265;Kerzers;FR;
03;2266;Kleinbösingen;FR;
03;2271;Meyriez;FR;
03;2272;Misery-Courtion;FR;2196
03;2274;Muntelier;FR;
03;2275;Murten;FR;
03;2276;Ried bei Kerzers;FR;
03;2278;Ulmiz;FR;
03;2284;Mont-Vully;FR;
03;2292;Brünisried;FR;
03;2293;Düdingen;FR;2196
03;2294;Giffers;FR;2196
03;2295;Bösingen;FR;351
03;2296;Heitenried;FR;
03;2299;Plaffeien;FR;
03;2300;Plasselb;FR;
03;2301;Rechthalten;FR;
03;2303;St. Silvester;FR;
03;2304;St. Ursen;FR;
03;2305;Schmitten (FR);FR;351
03;2306;Tafers;FR;2196
03;2307;Tentlingen;FR;2196
03;2308;Ueberstorf;FR;
03;2309;Wünnewil-Flamatt;FR;351
03;2321;Attalens;FR;5890
03;2323;Bossonnens;FR;5890
03;2325;Châtel-Saint-Denis;FR;5890
03;2328;Granges (Veveyse);FR;
03;2333;Remaufens;FR;5890
03;2335;Saint-Martin (FR);FR;
03;2336;Semsales;FR;
03;2337;Le Flon;FR;
03;2338;La Verrerie;FR;
03;2401;Egerkingen;SO;2581
03;2402;Härkingen;SO;2581
03;2403;Kestenholz;SO;
03;2404;Neuendorf;SO;2581
03;2405;Niederbuchsiten;SO;2581
03;2406;Oberbuchsiten;SO;2581
03;2407;Oensingen;SO;
03;2408;Wolfwil;SO;
03;2421;Aedermannsdorf;SO;
03;2422;Balsthal;SO;
03;2424;Herbetswil;SO;
03;2425;Holderbank (SO);SO;
03;2426;Laupersdorf;SO;
03;2427;Matzendorf;SO;
03;2428;Mümliswil-Ramiswil;SO;
03;2430;Welschenrohr-Gänsbrunnen;SO;
03;2445;Biezwil;SO;
03;2455;Lüterkofen-Ichertswil;SO;
03;2456;Lüterswil-Gächliwil;SO;
03;2457;Messen;SO;
03;2461;Schnottwil;SO;
03;2463;Unterramsern;SO;
03;2464;Lüsslingen-Nennigkofen;SO;
03;2465;Buchegg;SO;
03;2471;Bättwil;SO;2701
03;2472;Büren (SO);SO;2701
03;2473;Dornach;SO;2701
03;2474;Gempen;SO;2701
03;2475;Hochwald;SO;2701
03;2476;Hofstetten-Flüh;SO;2701
03;2477;Metzerlen-Mariastein;SO;
03;2478;Nuglar-St. Pantaleon;SO;2701
03;2479;Rodersdorf;SO;2701
03;2480;Seewen;SO;
03;2481;Witterswil;SO;2701
03;2491;Hauenstein-Ifenthal;SO;
03;2492;Kienberg;SO;
03;2493;Lostorf;SO;2581
03;2495;Niedergösgen;SO;4001
03;2497;Obergösgen;SO;2581
03;2499;Stüsslingen;SO;
03;2500;Trimbach;SO;2581
03;2501;Winznau;SO;2581
03;2502;Wisen (SO);SO;
03;2503;Erlinsbach (SO);SO;
03;2511;Aeschi (SO);SO;
03;2513;Biberist;SO;2601
03;2514;Bolken;SO;
03;2516;Deitingen;SO;
03;2517;Derendingen;SO;2601
03;2518;Etziken;SO;
03;2519;Gerlafingen;SO;2601
03;2520;Halten;SO;2601
03;2523;Horriwil;SO;2601
03;2524;Hüniken;SO;
03;2525;Kriegstetten;SO;2601
03;2526;Lohn-Ammannsegg;SO;2601
03;2527;Luterbach;SO;2601
03;2528;Obergerlafingen;SO;2601
03;2529;Oekingen;SO;2601
03;2530;Recherswil;SO;2601
03;2532;Subingen;SO;2601
03;2534;Zuchwil;SO;2601
03;2535;Drei Höfe;SO;
03;2541;Balm bei Günsberg;SO;2601
03;2542;Bellach;SO;2601
03;2543;Bettlach;SO;2546
03;2544;Feldbrunnen-St. Niklaus;SO;2601
03;2545;Flumenthal;SO;
03;2546;Grenchen;SO;2546
03;2547;Günsberg;SO;
03;2548;Hubersdorf;SO;2601
03;2549;Kammersrohr;SO;
03;2550;Langendorf;SO;2601
03;2551;Lommiswil;SO;2601
03;2553;Oberdorf (SO);SO;2601
03;2554;Riedholz;SO;2601
03;2555;Rüttenen;SO;2601
03;2556;Selzach;SO;
03;2571;Boningen;SO;2581
03;2572;Däniken;SO;2581
03;2573;Dulliken;SO;2581
03;2574;Eppenberg-Wöschnau;SO;4001
03;2575;Fulenbach;SO;
03;2576;Gretzenbach;SO;4001
03;2578;Gunzgen;SO;2581
03;2579;Hägendorf;SO;2581
03;2580;Kappel (SO);SO;2581
03;2581;Olten;SO;2581
03;2582;Rickenbach (SO);SO;2581
03;2583;Schönenwerd;SO;4001
03;2584;Starrkirch-Wil;SO;2581
03;2585;Walterswil (SO);SO;
03;2586;Wangen bei Olten;SO;2581
03;2601;Solothurn;SO;2601
03;2611;Bärschwil;SO;
03;2612;Beinwil (SO);SO;
03;2613;Breitenbach;SO;2701
03;2614;Büsserach;SO;
03;2615;Erschwil;SO;
03;2616;Fehren;SO;
03;2617;Grindel;SO;
03;2618;Himmelried;SO;2701
03;2619;Kleinlützel;SO;
03;2620;Meltingen;SO;
03;2621;Nunningen;SO;
03;2622;Zullwil;SO;
03;2701;Basel;BS;2701
03;2702;Bettingen;BS;2701
03;2703;Riehen;BS;2701
03;2761;Aesch (BL);BL;2701
03;2762;Allschwil;BL;2701
03;2763;Arlesheim;BL;2701
03;2764;Biel-Benken;BL;2701
03;2765;Binningen;BL;2701
03;2766;Birsfelden;BL;2701
03;2767;Bottmingen;BL;2701
03;2768;Ettingen;BL;2701
03;2769;Münchenstein;BL;2701
03;2770;Muttenz;BL;2701
03;2771;Oberwil (BL);BL;2701
03;2772;Pfeffingen;BL;2701
03;2773;Reinach (BL);BL;2701
03;2774;Schönenbuch;BL;2701
03;2775;Therwil;BL;2701
03;2781;Blauen;BL;2701
03;2782;Brislach;BL;2701
03;2783;Burg im Leimental;BL;
03;2784;Dittingen;BL;
03;2785;Duggingen;BL;2701
03;2786;Grellingen;BL;2701
03;2787;Laufen;BL;2701
03;2788;Liesberg;BL;
03;2789;Nenzlingen;BL;2701
03;2790;Roggenburg;BL;
03;2791;Röschenz;BL;2701
03;2792;Wahlen;BL;2701
03;2793;Zwingen;BL;2701
03;2821;Arisdorf;BL;
03;2822;Augst;BL;2701
03;2823;Bubendorf;BL;2701
03;2824;Frenkendorf;BL;2701
03;2825;Füllinsdorf;BL;2701
03;2826;Giebenach;BL;2701
03;2827;Hersberg;BL;
03;2828;Lausen;BL;2701
03;2829;Liestal;BL;2701
03;2830;Lupsingen;BL;2701
03;2831;Pratteln;BL;2701
03;2832;Ramlinsburg;BL;2701
03;2833;Seltisberg;BL;2701
03;2834;Ziefen;BL;2701
03;2841;Anwil;BL;
03;2842;Böckten;BL;2701
03;2843;Buckten;BL;
03;2844;Buus;BL;
03;2845;Diepflingen;BL;2701
03;2846;Gelterkinden;BL;2701
03;2847;Häfelfingen;BL;
03;2848;Hemmiken;BL;
03;2849;Itingen;BL;2701
03;2850;Känerkinden;BL;
03;2851;Kilchberg (BL);BL;
03;2852;Läufelfingen;BL;
03;2853;Maisprach;BL;
03;2854;Nusshof;BL;
03;2855;Oltingen;BL;
03;2856;Ormalingen;BL;2701
03;2857;Rickenbach (BL);BL;
03;2858;Rothenfluh;BL;
03;2859;Rümlingen;BL;
03;2860;Rünenberg;BL;2701
03;2861;Sissach;BL;2701
03;2862;Tecknau;BL;2701
03;2863;Tenniken;BL;2701
03;2864;Thürnen;BL;2701
03;2865;Wenslingen;BL;
03;2866;Wintersingen;BL;
03;2867;Wittinsburg;BL;
03;2868;Zeglingen;BL;
03;2869;Zunzgen;BL;2701
03;2881;Arboldswil;BL;2701
03;2882;Bennwil;BL;
03;2883;Bretzwil;BL;
03;2884;Diegten;BL;
03;2885;Eptingen;BL;
03;2886;Hölstein;BL;2701
03;2887;Lampenberg;BL;2701
03;2888;Langenbruck;BL;
03;2889;Lauwil;BL;
03;2890;Liedertswil;BL;
03;2891;Niederdorf;BL;2701
03;2892;Oberdorf (BL);BL;2701
03;2893;Reigoldswil;BL;
03;2894;Titterten;BL;
03;2895;Waldenburg;BL;
03;2901;Gächlingen;SH;
03;2903;Löhningen;SH;2939
03;2904;Neunkirch;SH;
03;2914;Büttenhardt;SH;2939
03;2915;Dörflingen;SH;2939
03;2917;Lohn (SH);SH;2939
03;2919;Stetten (SH);SH;2939
03;2920;Thayngen;SH;2939
03;2931;Bargen (SH);SH;
03;2932;Beringen;SH;2939
03;2933;Buchberg;SH;
03;2936;Merishausen;SH;
03;2937;Neuhausen am Rheinfall;SH;2939
03;2938;Rüdlingen;SH;
03;2939;Schaffhausen;SH;2939
03;2951;Beggingen;SH;
03;2952;Schleitheim;SH;
03;2953;Siblingen;SH;
03;2961;Buch (SH);SH;
03;2962;Hemishofen;SH;
03;2963;Ramsen;SH;
03;2964;Stein am Rhein;SH;
03;2971;Hallau;SH;
03;2972;Oberhallau;SH;
03;2973;Trasadingen;SH;
03;2974;Wilchingen;SH;
03;3001;Herisau;AR;3203
03;3002;Hundwil;AR;
03;3003;Schönengrund;AR;
03;3004;Schwellbrunn;AR;
03;3005;Stein (AR);AR;
03;3006;Urnäsch;AR;
03;3007;Waldstatt;AR;3203
03;3021;Bühler;AR;
03;3022;Gais;AR;
03;3023;Speicher;AR;3203
03;3024;Teufen (AR);AR;3203
03;3025;Trogen;AR;
03;3031;Grub (AR);AR;
03;3032;Heiden;AR;
03;3033;Lutzenberg;AR;4401
03;3034;Rehetobel;AR;
03;3035;Reute (AR);AR;
03;3036;Wald (AR);AR;
03;3037;Walzenhausen;AR;
03;3038;Wolfhalden;AR;
03;3101;Appenzell;AI;
03;3102;Gonten;AI;
03;3104;Schlatt-Haslen;AI;
03;3111;Oberegg;AI;
03;3112;Schwende-Rüte;AI;
03;3201;Häggenschwil;SG;
03;3202;Muolen;SG;
03;3203;St. Gallen;SG;3203
03;3204;Wittenbach;SG;3203
03;3211;Berg (SG);SG;
03;3212;Eggersriet;SG;
03;3213;Goldach;SG;4401
03;3214;Mörschwil;SG;3203
03;3215;Rorschach;SG;4401
03;3216;Rorschacherberg;SG;4401
03;3217;Steinach;SG;4401
03;3218;Tübach;SG;4401
03;3219;Untereggen;SG;
03;3231;Au (SG);SG;3251
03;3232;Balgach;SG;3251
03;3233;Berneck;SG;3251
03;3234;Diepoldsau;SG;3251
03;3235;Rheineck;SG;4401
03;3236;St. Margrethen;SG;3251
03;3237;Thal;SG;4401
03;3238;Widnau;SG;3251
03;3251;Altstätten;SG;3251
03;3252;Eichberg;SG;3251
03;3253;Marbach (SG);SG;3251
03;3254;Oberriet (SG);SG;
03;3255;Rebstein;SG;3251
03;3256;Rüthi (SG);SG;
03;3271;Buchs (SG);SG;3271
03;3272;Gams;SG;
03;3273;Grabs;SG;3271
03;3274;Sennwald;SG;
03;3275;Sevelen;SG;3271
03;3276;Wartau;SG;
03;3291;Bad Ragaz;SG;
03;3292;Flums;SG;
03;3293;Mels;SG;
03;3294;Pfäfers;SG;
03;3295;Quarten;SG;
03;3296;Sargans;SG;
03;3297;Vilters-Wangs;SG;
03;3298;Walenstadt;SG;
03;3311;Amden;SG;
03;3312;Benken (SG);SG;
03;3313;Kaltbrunn;SG;
03;3315;Schänis;SG;
03;3316;Weesen;SG;
03;3338;Schmerikon;SG;
03;3339;Uznach;SG;
03;3340;Rapperswil-Jona;SG;
03;3341;Gommiswald;SG;
03;3342;Eschenbach (SG);SG;
03;3352;Ebnat-Kappel;SG;
03;3359;Wildhaus-Alt St. Johann;SG;
03;3360;Nesslau;SG;
03;3372;Hemberg;SG;
03;3374;Lichtensteig;SG;
03;3375;Oberhelfenschwil;SG;
03;3378;Neckertal;SG;
03;3379;Wattwil;SG;
03;3392;Kirchberg (SG);SG;
03;3393;Lütisburg;SG;
03;3394;Mosnang;SG;
03;3395;Bütschwil-Ganterschwil;SG;
03;3401;Degersheim;SG;
03;3402;Flawil;SG;3203
03;3405;Jonschwil;SG;
03;3407;Oberuzwil;SG;
03;3408;Uzwil;SG;
03;3422;Niederbüren;SG;
03;3423;Niederhelfenschwil;SG;
03;3424;Oberbüren;SG;
03;3426;Zuzwil (SG);SG;
03;3427;Wil (SG);SG;
03;3441;Andwil (SG);SG;3203
03;3442;Gaiserwald;SG;3203
03;3443;Gossau (SG);SG;3203
03;3444;Waldkirch;SG;
03;3506;Vaz/Obervaz;GR;
03;3513;Lantsch/Lenz;GR;
03;3514;Schmitten (GR);GR;
03;3542;Albula/Alvra;GR;
03;3543;Surses;GR;
03;3544;Bergün Filisur;GR;
03;3551;Brusio;GR;
03;3561;Poschiavo;GR;
03;3572;Falera;GR;
03;3575;Laax;GR;
03;3581;Sagogn;GR;
03;3582;Schluein;GR;
03;3603;Vals;GR;
03;3618;Lumnezia;GR;
03;3619;Ilanz/Glion;GR;
03;3633;Fürstenau;GR;
03;3637;Rothenbrunnen;GR;
03;3638;Scharans;GR;
03;3640;Sils im Domleschg;GR;
03;3661;Cazis;GR;
03;3662;Flerden;GR;
03;3663;Masein;GR;
03;3668;Thusis;GR;
03;3669;Tschappina;GR;
03;3670;Urmein;GR;
03;3672;Safiental;GR;
03;3673;Domleschg;GR;
03;3681;Avers;GR;
03;3695;Sufers;GR;
03;3701;Andeer;GR;
03;3711;Rongellen;GR;
03;3712;Zillis-Reischen;GR;
03;3713;Ferrera;GR;
03;3714;Rheinwald;GR;
03;3715;Muntogna da Schons;GR;
03;3721;Bonaduz;GR;3901
03;3722;Domat/Ems;GR;3901
03;3723;Rhäzüns;GR;3901
03;3731;Felsberg;GR;3901
03;3732;Flims;GR;
03;3733;Tamins;GR;3901
03;3734;Trin;GR;3901
03;3746;Zernez;GR;
03;3752;Samnaun;GR;
03;3762;Scuol;GR;
03;3764;Valsot;GR;
03;3781;Bever;GR;3787
03;3782;Celerina/Schlarigna;GR;3787
03;3783;Madulain;GR;
03;3784;Pontresina;GR;3787
03;3785;La Punt Chamues-ch;GR;3787
03;3786;Samedan;GR;3787
03;3787;St. Moritz;GR;3787
03;3788;S-chanf;GR;
03;3789;Sils im Engadin/Segl;GR;3787
03;3790;Silvaplana;GR;3787
03;3791;Zuoz;GR;
03;3792;Bregaglia;GR;
03;3804;Buseno;GR;
03;3805;Castaneda;GR;
03;3808;Rossa;GR;
03;3810;Santa Maria in Calanca;GR;
03;3821;Lostallo;GR;
03;3822;Mesocco;GR;
03;3823;Soazza;GR;
03;3831;Cama;GR;
03;3832;Grono;GR;
03;3834;Roveredo (GR);GR;
03;3835;San Vittore;GR;
03;3837;Calanca;GR;
03;3847;Val Müstair;GR;
03;3851;Davos;GR;3851
03;3861;Fideris;GR;
03;3862;Furna;GR;
03;3863;Jenaz;GR;
03;3871;Klosters;GR;
03;3881;Conters im Prättigau;GR;
03;3882;Küblis;GR;
03;3891;Luzein;GR;
03;3901;Chur;GR;3901
03;3911;Churwalden;GR;
03;3921;Arosa;GR;
03;3932;Tschiertschen-Praden;GR;
03;3945;Trimmis;GR;3901
03;3946;Untervaz;GR;3901
03;3947;Zizers;GR;3901
03;3951;Fläsch;GR;
03;3952;Jenins;GR;
03;3953;Maienfeld;GR;
03;3954;Malans;GR;3901
03;3955;Landquart;GR;3901
03;3961;Grüsch;GR;
03;3962;Schiers;GR;
03;3972;Seewis im Prättigau;GR;
03;3981;Breil/Brigels;GR;
03;3982;Disentis/Mustér;GR;
03;3983;Medel (Lucmagn);GR;
03;3985;Sumvitg;GR;
03;3986;Tujetsch;GR;
03;3987;Trun;GR;
03;3988;Obersaxen Mundaun;GR;
03;4001;Aarau;AG;4001
03;4002;Biberstein;AG;4001
03;4003;Buchs (AG);AG;4001
03;4004;Densbüren;AG;
03;4005;Erlinsbach (AG);AG;4001
03;4006;Gränichen;AG;4001
03;4007;Hirschthal;AG;4001
03;4008;Küttigen;AG;4001
03;4009;Muhen;AG;4001
03;4010;Oberentfelden;AG;4001
03;4012;Suhr;AG;4001
03;4013;Unterentfelden;AG;4001
03;4021;Baden;AG;4021
03;4022;Bellikon;AG;261
03;4023;Bergdietikon;AG;261
03;4024;Birmenstorf (AG);AG;4021
03;4026;Ennetbaden;AG;4021
03;4027;Fislisbach;AG;4021
03;4028;Freienwil;AG;4021
03;4029;Gebenstorf;AG;4021
03;4030;Killwangen;AG;261
03;4031;Künten;AG;
03;4032;Mägenwil;AG;
03;4033;Mellingen;AG;4021
03;4034;Neuenhof;AG;261
03;4035;Niederrohrdorf;AG;4021
03;4037;Oberrohrdorf;AG;4021
03;4038;Obersiggenthal;AG;4021
03;4039;Remetschwil;AG;261
03;4040;Spreitenbach;AG;261
03;4041;Stetten (AG);AG;
03;4042;Turgi;AG;4021
03;4044;Untersiggenthal;AG;4021
03;4045;Wettingen;AG;4021
03;4046;Wohlenschwil;AG;
03;4047;Würenlingen;AG;4021
03;4048;Würenlos;AG;261
03;4049;Ehrendingen;AG;
03;4061;Arni (AG);AG;261
03;4062;Berikon;AG;261
03;4063;Bremgarten (AG);AG;261
03;4064;Büttikon;AG;
03;4065;Dottikon;AG;
03;4066;Eggenwil;AG;261
03;4067;Fischbach-Göslikon;AG;261
03;4068;Hägglingen;AG;
03;4071;Jonen;AG;261
03;4072;Niederwil (AG);AG;
03;4073;Oberlunkhofen;AG;261
03;4074;Oberwil-Lieli;AG;261
03;4075;Rudolfstetten-Friedlisberg;AG;261
03;4076;Sarmenstorf;AG;
03;4077;Tägerig;AG;
03;4078;Uezwil;AG;
03;4079;Unterlunkhofen;AG;261
03;4080;Villmergen;AG;4082
03;4081;Widen;AG;261
03;4082;Wohlen (AG);AG;4082
03;4083;Zufikon;AG;261
03;4084;Islisberg;AG;261
03;4091;Auenstein;AG;
03;4092;Birr;AG;4021
03;4093;Birrhard;AG;4021
03;4095;Brugg;AG;4021
03;4099;Habsburg;AG;
03;4100;Hausen (AG);AG;4021
03;4104;Lupfig;AG;4021
03;4105;Mandach;AG;
03;4106;Mönthal;AG;
03;4107;Mülligen;AG;4021
03;4110;Remigen;AG;
03;4111;Riniken;AG;4021
03;4112;Rüfenach;AG;
03;4117;Thalheim (AG);AG;
03;4120;Veltheim (AG);AG;
03;4121;Villigen;AG;
03;4122;Villnachern;AG;
03;4123;Windisch;AG;4021
03;4124;Bözberg;AG;
03;4125;Schinznach;AG;
03;4131;Beinwil am See;AG;
03;4132;Birrwil;AG;
03;4133;Burg (AG);AG;
03;4134;Dürrenäsch;AG;
03;4135;Gontenschwil;AG;
03;4136;Holziken;AG;
03;4137;Leimbach (AG);AG;
03;4138;Leutwil;AG;
03;4139;Menziken;AG;
03;4140;Oberkulm;AG;
03;4141;Reinach (AG);AG;
03;4142;Schlossrued;AG;
03;4143;Schmiedrued;AG;
03;4144;Schöftland;AG;4001
03;4145;Teufenthal (AG);AG;
03;4146;Unterkulm;AG;
03;4147;Zetzwil;AG;
03;4161;Eiken;AG;
03;4163;Frick;AG;
03;4164;Gansingen;AG;
03;4165;Gipf-Oberfrick;AG;
03;4166;Herznach;AG;
03;4169;Kaisten;AG;
03;4170;Laufenburg;AG;
03;4172;Münchwilen (AG);AG;
03;4173;Oberhof;AG;
03;4175;Oeschgen;AG;
03;4176;Schwaderloch;AG;
03;4177;Sisseln;AG;
03;4179;Ueken;AG;
03;4181;Wittnau;AG;
03;4182;Wölflinswil;AG;
03;4183;Zeihen;AG;
03;4184;Mettauertal;AG;
03;4185;Böztal;AG;
03;4191;Ammerswil;AG;
03;4192;Boniswil;AG;
03;4193;Brunegg;AG;
03;4194;Dintikon;AG;
03;4195;Egliswil;AG;
03;4196;Fahrwangen;AG;
03;4197;Hallwil;AG;
03;4198;Hendschiken;AG;
03;4199;Holderbank (AG);AG;
03;4200;Hunzenschwil;AG;4201
03;4201;Lenzburg;AG;4201
03;4202;Meisterschwanden;AG;
03;4203;Möriken-Wildegg;AG;4201
03;4204;Niederlenz;AG;4201
03;4205;Othmarsingen;AG;
03;4206;Rupperswil;AG;4201
03;4207;Schafisheim;AG;4201
03;4208;Seengen;AG;
03;4209;Seon;AG;
03;4210;Staufen;AG;4201
03;4221;Abtwil;AG;
03;4222;Aristau;AG;
03;4223;Auw;AG;
03;4224;Beinwil (Freiamt);AG;
03;4226;Besenbüren;AG;
03;4227;Bettwil;AG;
03;4228;Boswil;AG;
03;4229;Bünzen;AG;
03;4230;Buttwil;AG;
03;4231;Dietwil;AG;
03;4232;Geltwil;AG;
03;4233;Kallern;AG;
03;4234;Merenschwand;AG;
03;4235;Mühlau;AG;
03;4236;Muri (AG);AG;
03;4237;Oberrüti;AG;
03;4238;Rottenschwil;AG;261
03;4239;Sins;AG;
03;4240;Waltenschwil;AG;4082
03;4251;Hellikon;AG;
03;4252;Kaiseraugst;AG;2701
03;4253;Magden;AG;2701
03;4254;Möhlin;AG;2701
03;4255;Mumpf;AG;2701
03;4256;Obermumpf;AG;
03;4257;Olsberg;AG;
03;4258;Rheinfelden;AG;2701
03;4259;Schupfart;AG;
03;4260;Stein (AG);AG;2701
03;4261;Wallbach;AG;2701
03;4262;Wegenstetten;AG;
03;4263;Zeiningen;AG;2701
03;4264;Zuzgen;AG;
03;4271;Aarburg;AG;2581
03;4273;Bottenwil;AG;
03;4274;Brittnau;AG;2581
03;4275;Kirchleerau;AG;
03;4276;Kölliken;AG;
03;4277;Moosleerau;AG;
03;4279;Murgenthal;AG;
03;4280;Oftringen;AG;2581
03;4281;Reitnau;AG;
03;4282;Rothrist;AG;2581
03;4283;Safenwil;AG;
03;4284;Staffelbach;AG;
03;4285;Strengelbach;AG;2581
03;4286;Uerkheim;AG;
03;4287;Vordemwald;AG;
03;4288;Wiliberg;AG;
03;4289;Zofingen;AG;2581
03;4303;Böttstein;AG;
03;4304;Döttingen;AG;
03;4305;Endingen;AG;
03;4306;Fisibach;AG;
03;4307;Full-Reuenthal;AG;
03;4309;Klingnau;AG;
03;4310;Koblenz;AG;
03;4311;Leibstadt;AG;
03;4312;Lengnau (AG);AG;
03;4313;Leuggern;AG;
03;4314;Mellikon;AG;
03;4318;Schneisingen;AG;
03;4319;Siglistorf;AG;
03;4320;Tegerfelden;AG;
03;4324;Zurzach;AG;
03;4401;Arbon;TG;4401
03;4406;Dozwil;TG;
03;4411;Egnach;TG;
03;4416;Hefenhofen;TG;4436
03;4421;Horn;TG;4401
03;4426;Kesswil;TG;
03;4431;Roggwil (TG);TG;4401
03;4436;Romanshorn;TG;4436
03;4441;Salmsach;TG;4436
03;4446;Sommeri;TG;
03;4451;Uttwil;TG;4436
03;4461;Amriswil;TG;4436
03;4471;Bischofszell;TG;
03;4476;Erlen;TG;
03;4486;Hauptwil-Gottshaus;TG;
03;4495;Hohentannen;TG;
03;4501;Kradolf-Schönenberg;TG;
03;4506;Sulgen;TG;
03;4511;Zihlschlacht-Sitterdorf;TG;
03;4536;Basadingen-Schlattingen;TG;
03;4545;Diessenhofen;TG;
03;4546;Schlatt (TG);TG;
03;4551;Aadorf;TG;
03;4561;Felben-Wellhausen;TG;4566
03;4566;Frauenfeld;TG;4566
03;4571;Gachnang;TG;4566
03;4590;Hüttlingen;TG;
03;4591;Matzingen;TG;
03;4601;Neunforn;TG;
03;4606;Stettfurt;TG;
03;4611;Thundorf;TG;
03;4616;Uesslingen-Buch;TG;
